RegionID,RegionName,State,City,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23
403142,Cheviot Hills,CA,Los Angeles,847572.2806,849238.6083,851991.2841,856118.6162,864712.0715,868203.3695,867886.1476,863040.2547,855370.3227,848264.9291,842767.3044,843389.9195,846053.1007,850728.6905,851793.0079,851928.1788,846253.6779,845236.4332,845224.0165,839218.8521,827629.1855,815219.128,814858.5699,819162.7764,823261.0964,823419.3581,821013.2367,818919.2131,821453.6221,827325.8802,829776.8662,834614.19,841887.0401,861243.4475,883390.4561,908929.1776,923168.5642,929057.5504,927480.2674,931565.5379,941528.5858,956606.5049,968252.854,981041.9028,994813.6252,1019542.936,1046017.334,1074201.457,1087378.403,1090371.517,1085827.003,1086676.003,1090195.593,1098970.534,1102802.701,1109056.147,1118046.896,1141765.903,1172323.728,1201324.094,1219815.145,1227767.994,1227000.837,1224899.557,1226656.77,1233794.376,1222810.789,1196967.439,1160595.299,1138033.328,1121935.08,1109795.757,1113810.82,1136133.092,1166170.889,1190944.715,1206143.121,1224075.703,1216620.793,1193773.254,1160047.905,1145968.356,1144660.088,1152122.692,1176251.802,1217297.967,1264105.275,1305029.082,1333019.063,1359962.687,1362782.028,1361253.249,1354579.57,1365491.933,1375597.588,1383152.509,1407908.257,1449726.172,1504698.558,1553674.268,1594100.165,1621051.672,1637123.016,1660097.202,1692036.298,1729981.607,1759382.062,1777905.593,1771145.24,1739507.331,1699905.112,1667265.498,1646191.132,1630480.755,1628738.801,1641281.401,1666071.679,1694235.968,1720653.659,1742158.042,1756877.063,1764189.281,1766894.977,1763821.701,1752272.07,1733662.409,1728234.272,1744547.419,1782880.44,1821271.694,1861610.859,1893711.017,1908305.812,1904760.76,1888705.969,1887360.645,1899238.331,1920320.728,1946054.547,1968111.82,1987681.395,2002790.051,2022301.629,2049893.999,2079428.089,2109381.729,2137988.27,2163138.638,2185050.581,2203355.208,2222765.259,2230785.019,2229168.139,2221674.823,2220706.153,2218561.794,2195772.025
403193,Arlington Heights,CA,Los Angeles,346452.6784,344902.5701,344657.0355,348678.6306,353697.6111,353945.9486,347897.2212,339972.3324,332662.8722,326341.5919,319034.463,315765.8359,313748.8749,314557.0154,313080.1689,312126.8574,308735.1089,307301.5091,306269.5415,304149.3793,301038.1895,298003.9281,298455.7552,299882.7966,301026.1902,301355.7741,300767.3017,300740.1036,301310.1471,302691.0145,305918.8854,311222.6728,318719.5189,325309.7407,331918.429,338852.3325,343541.823,344834.4293,342988.9694,342995.4231,347003.544,353624.174,363233.0588,372112.115,382073.3046,390275.5091,397680.3702,403704.2087,405784.822,406244.225,404418.341,405341.4189,406375.4534,408995.5144,413347.5854,419756.2867,428883.1737,438689.7182,449521.2831,457990.0301,461904.5432,462475.3935,460462.4387,459670.4051,461352.8556,465707.1834,468055.787,465556.0866,460836.4654,456969.89,453095.6424,449141.3634,449409.057,456892.7383,467179.3714,477143.1667,484438.2478,491550.3894,492148.7535,488731.9694,483595.5055,483114.2354,487325.0719,494486.0682,506086.3545,520692.3978,534932.0034,545274.071,552351.4245,560134.3277,564759.2708,567132.8085,566733.5536,569112.9342,572523.9174,577033.2276,587330.6464,604371.185,627489.105,647719.0176,665211.886,677120.0854,689262.9171,702698.2615,719792.7008,737697.4593,751037.4763,757189.0976,753182.8987,741797.8416,730395.861,722922.4165,720065.8586,717207.0742,720592.7072,729802.6574,744446.2062,757811.5637,768655.71,777193.1998,782616.5648,786113.4245,790059.1813,790896.0565,787561.1608,779480.6228,778733.3698,786698.2863,803629.115,820609.301,837525.8764,852630.5903,857131.9595,856357.8994,854146.9303,861802.2182,875830.1191,889360.8583,903984.096,913155.6908,921888.6535,929360.5338,938349.9094,947150.1239,955367.5063,962347.023,970189.5848,976407.5119,986577.0626,994096.5107,1001194.805,999219.0507,994971.5164,987888.1073,988455.6082,987140.5103,976627.7397
268249,Lakeview Terrace,CA,Los Angeles,294392.7159,294548.2296,295050.6121,296284.4771,298063.6938,298000.1908,297680.9426,295480.5643,293813.9075,292044.6595,290909.2999,290430.2661,290447.6785,290933.2393,290242.4599,290058.3655,287182.1392,286043.9149,283983.2237,284093.0219,282214.9691,279985.7135,278082.5389,277403.0963,277388.0576,276900.473,275425.7255,273819.1066,273510.9426,274542.6139,276342.1617,278970.707,283497.407,289686.4702,295912.1371,302070.9392,306600.7306,309690.4095,310502.8294,311306.3218,313803.7326,317914.85,323676.9416,330734.8821,339021.8796,347693.2655,355268.343,361750.9934,365833.3103,367891.9387,368146.4847,368930.8608,370275.1164,371719.9016,373869.867,377356.736,383467.6002,390084.2029,396061.2864,400660.8488,402985.4242,404309.8657,404517.551,404879.6862,406110.1033,407584.7665,408382.3132,407476.7734,405860.983,404527.6979,402618.2853,400521.244,401996.1133,407946.6201,415868.3021,422293.2896,427238.0348,432229.5213,432952.7654,429785.8419,423925.1562,420604.7885,420377.5122,422527.43,429003.6025,438093.9986,448403.0399,456600.217,463147.6775,468150.8608,468000.222,464439.3934,459934.7302,459631.7273,461492.6267,464842.2346,471352.8785,480750.9049,492015.7853,501171.0173,509146.424,515155.0641,522017.9756,529519.4598,538178.757,546641.9374,553079.2047,556987.2617,555028.1943,549392.3392,542048.8312,537098.8497,535026.0098,534907.5439,538169.3469,543401.5923,550956.9503,558610.9391,566814.825,574723.8733,579221.4493,580670.3871,580251.1103,580583.2237,579870.5827,578475.5936,580029.8162,586612.9463,597548.8287,610029.5762,623171.481,636180.9756,644018.05,647860.1113,648633.0563,652083.361,658295.8548,666834.5001,677025.091,684898.4605,691496.9666,697033.1938,703429.741,709734.3919,717132.1039,726050.0361,736550.2195,745289.6466,752044.1891,754933.7335,755606.793,753874.4117,751355.0051,748567.9237,746075.4959,742400.8844,731050.2407
268010,Atwater Village,CA,Los Angeles,453023.9362,453019.4267,452579.3023,451937.039,454462.6971,453841.6287,453037.3146,450723.9719,447736.067,444219.7668,439304.2777,436295.3642,434354.6842,434837.4931,436447.1176,438901.7731,439182.134,439304.6353,438664.3076,434874.3341,428410.4078,422388.1708,420973.7998,421924.1027,423358.8663,423314.4296,422295.0381,421419.2407,422220.7922,425757.7057,430526.9321,438103.8067,446613.9858,455993.5376,466146.1938,477652.3346,486579.224,491434.3845,492309.8019,494441.5555,498948.4945,506289.2871,515737.0935,525986.3111,537255.5944,548536.4102,559930.5486,570281.2964,576088.0258,578729.2199,578431.47,581985.0592,585403.7951,589800.1716,592435.78,597095.9603,603582.1962,612488.5916,624190.9457,636132.7986,646915.2537,652622.7177,655185.6473,657279.8375,660610.1307,664863.4229,661133.9066,651676.1852,638315.8108,627475.1012,617706.5852,610641.1132,614457.3242,631463.4172,653385.5397,671435.7919,681412.1696,690114.1017,688833.6163,681483.187,669674.3757,663448.402,663845.8194,669380.2105,682838.6684,701688.0638,722282.1505,739192.6217,750992.6054,759061.5188,760503.1405,759865.5508,759289.6414,764919.7653,771205.2262,777611.0106,789545.9475,808447.3339,831248.9007,851245.7518,867212.6436,879302.7851,889150.8851,903359.4372,921809.3303,943073.4577,958418.1596,968328.5069,965193.9533,951458.9435,933773.9277,920094.974,913791.9798,912445.0261,917696.4884,929204.3002,943972.7321,958528.7337,971359.5566,980678.5653,985613.0075,986960.9948,989404.7208,991212.9282,987474.0661,978265.6342,976005.9551,984142.9703,1001987.193,1019029.244,1037402.241,1052158.758,1055542.677,1049583.399,1039171.265,1039822.811,1050765.963,1067102.419,1085012.457,1096934.93,1106429.601,1112605.526,1120450.81,1131203.222,1144469.843,1160422.305,1177095.753,1192000.493,1205500.676,1213707.137,1217887.539,1212584.501,1203858.207,1194956.655,1192395.319,1189950.806,1178646.919
113749,Beverly Crest,CA,Los Angeles,1010945.448,1014990.72,1019688.96,1026806.101,1038388.645,1041407.254,1041154.867,1034047.582,1019897.991,1004670.975,989898.5649,987719.6626,988073.3663,993572.1608,996728.7119,1001797.683,998762.7445,1000954.655,1000139.136,991842.7811,976168.849,960691.3741,958251.3819,961365.5531,964332.2531,963964.3225,959023.2004,954249.1168,955803.9138,962509.6151,967080.8049,976162.476,989569.8973,1014813.3,1041565.702,1068863.963,1084250.687,1085517.958,1078381.136,1076197.419,1083315.685,1097477.228,1111456.278,1126678.878,1143836.341,1169489.954,1198210.376,1232092.249,1254709.414,1266287.627,1266019.734,1269117.313,1275661.347,1282306.549,1284312.716,1288385.188,1301098.755,1325091.994,1357171.891,1386962.844,1409639.317,1420317.403,1421362.241,1415420.233,1408843.137,1406669.391,1388971.806,1361143.187,1321690.89,1295872.242,1274781.674,1259846.411,1260296.092,1283428.792,1316012.469,1347874.428,1369976.553,1393490.087,1383379.537,1352102.161,1306931.255,1285280.418,1278000.404,1279798.794,1300849.255,1346209.197,1406162.669,1462889.096,1503870.792,1540073.371,1534260.028,1526468.541,1514798.932,1540565.622,1564345.699,1582309.182,1617760.989,1662670.374,1718749.416,1760905.581,1805324.841,1843660.951,1882466.199,1928539.051,1987876.489,2054504.99,2108722.721,2147529.7,2147781.735,2118418.194,2074338.32,2042072.828,2020376.277,2003010.784,1998047.693,2010315.907,2035076.321,2061429.895,2082891.36,2098672.392,2107015.575,2115826.521,2128158.131,2135793.747,2126241.289,2096334.697,2078496.091,2087251.542,2128137.111,2179571.007,2238082.483,2289754.149,2313623.305,2312506.538,2295708.335,2300126.79,2318197.147,2348127.652,2386567.883,2427794.863,2465922.448,2494697.536,2522096.139,2561743.568,2603026.96,2646507.561,2683628.976,2718509.577,2741347.164,2753343.997,2761544.566,2759295.702,2746456.503,2728293.888,2726128.117,2733101.992,2717439.296
268103,Cypress Park,CA,Los Angeles,238473.9175,236865.7163,237495.2413,238574.6405,239605.9692,238010.0953,236312.9359,233424.455,231626.2106,228917.0464,227541.832,228563.5433,231597.4979,235175.4406,236220.5143,235975.7827,234447.5047,233977.8963,235020.9861,235879.0105,235865.8041,235176.8348,235773.7211,236774.8214,236657.7818,235443.7413,232689.3069,231042.8249,230418.8144,231429.5931,234714.775,240445.8667,248497.0312,256050.6889,263248.8537,270348.3613,275540.5964,279205.3125,280879.1853,283385.6923,287159.4276,292652.0832,299718.4717,307363.9625,315913.439,323874.8917,331481.6487,337613.5625,340418.6156,340907.6753,340742.8454,343350.5162,347189.8242,350617.8452,354782.6315,359925.4502,367575.2131,374842.8032,381903.4772,387623.0258,391195.9227,393728.6629,395714.167,399845.4719,404360.424,409151.4705,410040.0309,407226.189,401798.322,396378.2281,391736.0892,388470.3407,391371.4489,401249.2394,414685.6867,426880.7398,435534.1095,442759.3493,443743.0022,441197.5418,436000.8026,433093.4814,433141.6149,436552.7947,444668.9037,453866.1577,462189.6527,469396.3249,475930.6308,482769.5875,486731.7914,492122.2218,497463.1777,504842.4328,510381.6682,514523.1357,521811.9657,533568.7325,549691.5113,563254.0188,573525.9767,581049.7316,588055.1237,597546.9497,609941.4252,625876.9556,639137.7988,646655.302,643386.5236,633210.0576,621995.75,613546.4582,608711.2327,604950.5604,605519.7201,610639.9135,619046.6528,627983.3079,635809.1742,643518.8046,648750.4209,651731.7125,653220.4457,653598.8174,649729.5949,641677.7163,637941.1458,643104.5929,656609.478,672053.8672,685579.0237,697748.4803,702299.9449,704255.9999,703311.6897,707968.2691,715913.2659,724807.0239,733851.4177,739943.6527,744132.8155,747740.7476,751788.9152,756936.606,764756.4025,775444.465,787799.6865,796677.3105,803496.8218,807708.1693,811109.4191,812168.0672,812768.7523,813616.356,816762.3647,816179.4965,809515.7947
274293,Leimert Park,CA,Los Angeles,317155.2916,317740.4971,318415.5077,319209.2745,321908.9171,323396.4134,324301.1891,321574.7914,317456.589,315146.1822,314784.3317,315872.7056,315690.8601,315084.2851,314636.9829,314287.5003,311957.8118,309828.4291,307047.6537,304551.1063,301439.0301,299281.3429,299705.8594,300508.9458,300419.8187,298090.0778,294550.313,290992.4437,287576.1769,285714.8402,286494.0475,291110.7625,297927.8202,305225.7091,312787.139,320652.3966,325815.1445,327216.0246,325304.9907,324172.9588,325183.0282,328103.2107,332914.2419,340541.1996,350547.1278,360647.2845,368378.7177,374542.1289,378274.6822,380517.4733,381306.2834,383284.125,386118.2364,389510.8476,393889.8716,400362.1976,408735.3261,417245.9926,424996.9233,431074.7764,434100.5795,434863.6909,434160.3089,434766.9805,436109.3007,438746.6135,439641.2604,438766.3321,435663.2929,431664.1629,426489.3943,421702.4799,422936.8858,431109.5313,443244.5398,454216.6791,462734.3764,470724.6587,471620.9352,467579.6777,459116.9291,454092.8223,453283.5264,456191.135,465294.1791,477604.6821,492124.0264,504353.1263,513988.4112,522212.0102,523700.2675,522095.5252,518151.8597,518418.4397,519856.7448,521683.9573,531083.1244,548128.9023,570854.9021,590794.1128,606509.3898,618285.6205,629170.5514,644551.453,663985.4899,682627.6207,695301.2657,701546.7256,700103.9386,691816.5476,681455.2561,673934.0202,669568.7443,667141.3766,671174.7718,681210.845,694271.0439,705388.8811,715468.9596,725168.792,731551.1673,735161.5927,738514.9023,740870.2654,738801.2866,732304.7153,730686.5337,737654.3544,753201.9391,770152.1745,785874.2365,798602.9985,803067.4888,803212.7832,801298.3754,806576.9993,817364.8568,829699.7512,843554.1651,853589.7795,863005.5111,870195.5496,878183.9208,886192.5946,894778.6459,905232.996,916175.3493,924330.4423,931235.9776,935055.0728,939551.4722,939692.4752,937993.5712,934429.3057,933028.7816,930142.0635,919256.198
403195,Crestview,CA,Los Angeles,493642.7115,496014.9751,501632.7806,508165.9869,517907.6416,519731.5728,520598.2683,517675.179,515410.1145,512780.4397,509894.9737,509985.0577,508927.1141,506986.3261,503313.3722,500977.884,497847.4357,495460.1784,492004.0213,486547.9015,481003.9282,475218.4614,474674.3602,474863.8097,475996.7335,473844.4073,467657.1614,459991.2259,454852.4317,453814.8772,454514.8658,458803.7309,464805.9602,473559.9027,483347.8358,494026.984,502108.7618,507026.1379,508543.539,511178.8395,515920.4364,523086.3404,531183.7807,540497.5172,551731.1023,564992.0816,577328.235,587835.1815,592497.1475,593567.3935,592226.7918,593942.8694,595888.9195,598363.867,598883.3188,601586.0526,607472.5064,617727.3707,630298.8812,642504.0615,651135.7562,655309.9283,655141.7212,655159.9482,656980.1794,661914.0084,661443.7136,654583.9818,642649.4526,632690.7587,624087.9394,618788.965,623439.9838,641316.4845,662602.9779,680336.315,689806.8162,698794.9789,698593.9105,693978.1046,685561.1295,682896.8665,684166.6337,689528.2825,703998.6105,725945.9505,749638.5158,769077.7409,783697.9425,798240.1379,804565.4739,807628.6258,808267.7092,814302.8721,820501.0986,827341.5362,844941.41,875024.2145,912819.8961,945118.7239,968626.7278,983556.7869,993918.2227,1007925.285,1025726.647,1046528.145,1061664.895,1068996.104,1062466.696,1044545.956,1023669.073,1006844.663,996265.9853,990263.4203,992645.9708,1001856.334,1016555.002,1031952.482,1045769.943,1057705.464,1064814.443,1070812.325,1075828.149,1079934.527,1077330.727,1068881.155,1065868.557,1076445.038,1100128.185,1124548.948,1146008.988,1162031.5,1167998.556,1165591.179,1160344.808,1165738.229,1180939.294,1198577.276,1212234.872,1216979.073,1218047.709,1220010.95,1226800.441,1238433.62,1254024.398,1270847,1289836.034,1304906.076,1317427.648,1322307.147,1326579.026,1325657.901,1322433.702,1316650.997,1315196.154,1310084.904,1286855.972
27431,Toluca Lake,CA,Los Angeles,565679.3219,567174.2717,569658.0985,572169.8967,575799.205,574283.448,571846.7746,565857.4947,557522.6768,548401.2136,541128.0942,538810.17,537976.4833,538370.9683,536274.4957,534410.5283,529949.0338,529640.7043,529440.8531,525685.5329,517363.9032,508557.6394,505734.8824,505452.2116,505582.7878,503569.5156,499889.3832,495538.6239,493307.2267,493891.3521,496291.8554,502433.4422,511311.6509,523052.614,534913.5679,546853.2042,554483.2116,557010.9076,555150.8147,554950.2401,559359.8328,568548.1809,578497.535,588673.9811,598637.373,610551.896,620567.5762,629862.2896,633765.1658,635020.9397,632573.6148,632397.5073,634167.6337,638752.588,643525.3457,649497.3531,657269.7145,667122.2573,677780.3004,687532.4594,693375.001,695549.5808,693456.0254,690870.876,690129.8265,692326.5492,691192.2883,685963.2136,676543.3426,669398.6584,663132.755,657927.3971,659858.3136,670457.3045,686388.7305,700602.7446,709712.1544,717900.6956,714658.5312,704313.6172,688679.2284,681058.1596,680087.1649,683503.7807,694250.6556,710556.7744,728122.982,741440.6564,750439.7932,759193.6359,757657.0113,751710.3811,742991.7749,743091.9462,745041.5921,747588.8698,757241.5222,775890.9034,799980.9028,820671.4068,835202.3681,844007.108,853116.6644,867553.2097,888104.1228,908543.3491,921884.0677,928377.8119,923882.5466,911661.5333,896309.8481,884357.4324,876800.6312,871771.2681,872229.7423,880666.7485,894412.529,908374.5004,919394.2102,928402.146,934637.679,938571.5344,941023.8485,941362.1389,936555.2344,927253.07,924719.763,932810.2278,952041.7926,972377.3933,993987.6988,1012350.246,1021291.434,1022948.387,1020702.966,1027692.342,1039971.237,1056395.836,1074829.643,1093924.244,1112004.306,1128172.788,1143347.369,1158989.981,1169804.602,1177150.105,1183316.544,1192478.937,1206300.926,1216863.493,1223016.208,1217995.528,1208952.728,1200333.586,1197451.613,1195596.083,1185591.742
276257,Chinatown,CA,Los Angeles,305892.8662,304481.0383,303468.4612,301715.955,300887.5913,298929.6009,295622.5735,289290.8815,281586.5567,275472.1654,270855.6639,268105.6025,265725.2183,264021.0927,260966.7149,258671.252,255612.4401,253932.3359,252133.5658,250331.2596,247653.3063,243831.2555,240895.5656,239659.4976,238766.4747,237620.6192,234724.1922,232048.9416,230806.783,231893.0326,235822.703,241246.539,247255.6627,253729.4734,260853.5223,267955.6279,272763.2699,274975.879,275576.463,276309.4717,279001.2187,284034.2764,291642.1039,299670.1336,307066.9606,313138.3823,318748.1092,324069.4141,326963.6412,328418.8285,330325.6959,335048.5855,342231.8339,348228.8019,354619.7108,360616.4263,368056.172,375130.6221,382182.728,388852.6754,393657.8456,395299.0281,394783.5244,394820.6792,394858.2753,396702.744,396805.6254,396060.673,392806.6316,389268.0449,385589.0423,383381.6942,388501.8661,401833.1656,419440.8705,433621.2776,442199.0604,447746.7742,448027.9242,446103.6855,443597.0437,442988.9666,446611.6083,452705.9988,463523.2009,476629.8594,490256.5242,501218.0619,509113.3244,516440.0244,523811.3221,531444.4538,538224.3831,545357.6154,550667.733,553689.8966,560757.6451,574287.91,594941.2514,613882.6697,629417.9346,639014.8805,645972.4793,653219.5212,663548.4261,675936.1566,685762.3005,693074.7886,693087.8241,687872.0119,678117.0845,670286.66,665005.1978,661686.88,660573.0189,663347.4229,669766.3763,677969.7851,685557.4465,691774.9946,695354.1384,696781.7937,697557.4426,697783.7733,695410.8603,691085.8758,690860.9334,695945.1274,708088.9743,719529.5888,729879.3778,737710.6937,739779.2792,740856.6719,741008.7069,748434.1096,759124.0619,767776.0695,774092.7315,778496.2429,785073.9706,794174.406,805535.6615,817339.2812,822823.9489,820167.8093,812251.6733,804282.183,801444.9942,801274.4863,805730.9787,806723.6103,807856.3563,806588.0848,808719.6522,804406.1252,794421.4353
268316,Montecito Heights,CA,Los Angeles,310268.2727,308227.8207,306668.8718,306318.9924,307390.0234,305762.5587,303075.3999,298484.5082,294013.1759,290562.8698,287470.4927,286807.4687,285756.3432,286274.9443,285433.4643,284569.509,281355.38,279839.5527,279722.6561,279703.2145,278894.8576,276563.6204,276087.5498,276138.9656,275753.3449,274158.8619,270409.2817,266435.9873,263776.6143,263349.4845,266023.5999,270846.9659,276952.5792,283478.1106,290980.785,298986.6755,304645.5165,307451.5378,307830.8961,309518.1823,312520.9363,318194.5394,325545.1933,334699.8289,344559.6397,354187.5148,363147.5656,370587.7486,374506.9442,375198.1464,374200.2186,375160.8726,377263.8513,380582.7119,384255.0361,390133.4961,397681.9848,405950.4968,413471.4891,419759.0373,423589.3829,425980.5888,426861.5791,428328.9486,430019.7652,432918.8516,433206.4714,429718.8717,423949.4151,419377.1741,416209.704,413162.3323,415067.7179,423051.9509,434868.3353,444638.5099,451255.169,455977.26,454316.384,448544.8829,440920.7244,435636.7303,434285.118,435980.4891,444861.725,456693.4915,469741.9071,481159.5232,490174.8528,497996.295,498811.5194,497485.1111,494867.0966,496857.942,499768.3953,503571.8881,512460.7215,526940.7762,545764.5625,562537.5269,576478.2039,585807.0102,593768.9596,602536.1893,613983.9154,625553.4532,634110.6944,637578.2137,632810.1782,621285.1709,608431.7751,598591.7898,593522.2063,590392.373,592795.4869,600017.0483,611479.5071,622805.0282,634168.6612,644269.2092,650690.5785,652595.9412,652464.1558,652299.4289,649171.4309,642648.0677,640375.0852,645205.3991,658389.1032,673705.7751,688857.2665,702664.2845,708169.9727,709010.0471,705914.2585,708139.0603,715749.1782,725364.8326,737957.9047,748426.7898,758129.6888,765996.1021,774086.1077,782516.8951,791076.6172,799252.9978,807341.5643,812694.9626,818425.4624,822479.8652,826694.0859,827055.8627,827654.7763,827481.7491,829237.4598,828731.0527,822804.8015
403183,Beverlywood,CA,Los Angeles,795869.4184,799686.944,803235.1171,807083.1555,813615.5688,815366.9371,813655.2644,807638.8239,798760.4148,791321.2748,785332.1414,785294.7982,784682.5282,785895.389,784322.4154,784317.1618,780530.6652,779694.6208,780352.8159,774317.4532,763966.8471,750128.4056,747234.2983,749267.6261,753030.305,752272.5656,748105.9841,742701.0118,741711.5516,744503.3662,745993.0625,751768.0181,759155.9962,776325.4958,794568.1005,816546.1033,828326.4212,832246.4445,827883.5131,828227.984,834102.9884,843453.6195,850646.3702,860400.6286,874386.2145,897028.8934,919974.8307,943931.3059,955930.2591,957915.765,952261.0139,952625.4219,956978.631,963015.4234,963563.7526,965404.4365,971408.3519,988732.6223,1012558.076,1035175.207,1048393.731,1052265.135,1049722.778,1048209.939,1050031.798,1057731.403,1053109.921,1037132.756,1010534.946,992163.0125,977640.427,966193.7802,968319.2953,988159.7786,1017108.601,1042891.016,1060666.901,1078166.337,1073456.543,1056294.32,1032605.021,1024873.089,1025475.656,1030153.553,1050952.76,1087045.933,1130479.867,1167646.719,1194677.076,1221743.145,1229143.169,1231593.078,1229260.983,1244056.428,1258854.974,1271536.78,1297767.701,1339688.911,1392367.045,1435780.176,1467599.156,1485448.906,1491115.292,1508878.69,1540278.6,1584271.333,1618441.276,1638558.549,1633348.91,1606400.112,1571120.532,1542798.465,1525769.445,1515996.886,1518590.053,1533923.461,1561920.13,1593097.033,1619565.44,1641162.277,1657899.5,1670977.37,1678902.904,1679111.315,1668868.257,1650154.124,1642104.627,1655983.064,1692686.296,1732067.323,1768316.004,1793389.971,1801130.322,1793579.51,1777060.971,1774665.662,1785676.099,1803878.604,1827790.953,1851499.759,1874953.468,1896010.314,1918254.712,1947876.738,1971050.689,1990696.482,2007319.033,2025401.097,2042891.334,2053499.38,2063495.699,2061154.388,2051275.16,2037166.154,2031032.527,2026286.577,2006163.11
268097,Crenshaw,CA,Los Angeles,236216.2028,234559.0995,233241.5196,233977.801,236132.1581,236549.3366,235822.239,232999.6675,230284.3875,227945.5771,226423.7756,225610.3739,225233.0773,225415.655,225055.399,224686.0954,222677.6023,221951.2633,220997.2062,219458.6701,216681.1113,213856.7934,213329.119,213380.282,213918.0372,213190.2461,211647.7612,209648.179,208480.9726,208561.826,210225.0675,213442.5677,217579.4264,221649.2272,225832.8593,230398.7672,234179.7851,235883.5628,235689.9377,235606.3309,237892.639,242391.7871,248316.4506,254751.6983,261047.0455,266839.4346,271664.1176,276019.4559,278516.0083,279458.1975,279114.9747,279718.3084,281187.3717,283382.8935,286256.979,290078.5016,295121.7133,300515.2969,305472.0679,309647.1529,312129.4577,313522.0212,314034.543,314790.3579,316325.3136,318580.682,319331.365,318255.6242,315247.7634,312642.6397,309932.0282,307867.028,310742.1588,318868.3754,329510.6631,338116.5313,344530.557,350717.3096,351963.3771,349451.3808,343820.9582,340934.2503,340786.3909,343309.7031,350076.9898,359457.5386,370261.652,379348.9301,387038.3726,394021.4728,397263.3675,399016.3941,399462.3485,402315.8552,404727.1311,407036.0338,413379.6264,424570.1132,438697.5296,451294.4617,461290.2144,469115.2606,476573.297,487119.1996,500641.2162,514184.5305,524045.146,529085.4004,527206.4697,519828.0991,511147.5836,504631.1005,500367.1538,497291.503,498608.9578,504370.5637,512960.6683,521052.9648,528638.619,535698.6289,540144.9252,543075.4302,546349.7957,550017.9717,550101.6698,546510.9595,545872.0349,551492.2695,564304.3222,577822.7631,591208.9946,601114.2594,605605.1305,607185.5841,608345.6875,615396.8518,625722.1262,636898.3696,649184.5326,661892.4187,675200.9795,685371.3772,693924.7565,701681.7311,704484.0626,701778.1111,696807.6328,696121.9915,700947.92,704785.1179,709550.9849,710960.3496,711097.5171,709167.4218,709325.2329,709951.0542,712729.6962
